,uid,sub_uid,building,pl_base_iou,pl_seg_gt_iou,pl_seg_infer_iou,height,range_noise,lidar_beams,found_hole,hole_remaining,t_laplacian,t_bilateral,t_mesh,t_fastga_total,t_fastga_integrate,t_fastga_peak,t_polylidar_planepoly,t_polylidar_filter,iou_diff
497,19,22,Building2_Example3,0.9383254758518801,0.9478455670995185,0.9473896868329486,10,0.07,64,True,0.0,0.3658000000044126,0.4442000000040025,0.15370000000558548,4.502000000002226,0.9492000000008716,3.552800000001355,1.2655999999964251,7.2881999999978575,-0.009520091247638418
498,19,23,Building2_Example3,0.9288534906847926,0.9461168229511709,0.946456024806086,10,0.07,64,True,0.0,0.3704000000013252,0.5079999999964002,0.2733999999975367,4.111400000006427,1.1432000000013431,2.9682000000050834,1.220299999999952,7.463099999995393,-0.01726333226637833
499,19,24,Building2_Example3,0.9186577439229983,0.947584392064855,0.9478274321431733,10,0.07,64,True,0.0,0.3485000000011951,0.41709999999994807,0.14949999999913643,4.142900000005056,1.190800000003378,2.9521000000016784,1.2674999999973124,8.285399999998333,-0.028926648141856748
500,20,0,Building2_Example3,0.9399590419348762,0.9526777925967246,0.9520249649906388,15,0.07,64,True,0.0,0.43000000000148475,0.4844000000048254,0.16289999999941074,4.299500000001899,1.3079000000004726,2.9916000000014265,1.1261000000004628,14.625299999998731,-0.012718750661848355
501,20,1,Building2_Example3,0.9382592592652851,0.949154415174512,0.9482068079742685,15,0.07,64,True,0.0,0.411700000000792,0.46460000000081436,0.25299999999361944,4.269099999994808,1.2047999999964532,3.0642999999983545,1.1423999999990997,15.206800000001408,-0.010895155909226961
502,20,2,Building2_Example3,0.9223729585704856,0.9498670553804208,0.9469434710672036,15,0.07,64,True,0.0,0.35549999999773263,0.42459999999522324,0.19429999999687197,4.463699999995185,1.018999999999437,3.4446999999957484,1.2779999999992242,15.157299999998486,-0.027494096809935198
503,20,3,Building2_Example3,0.9299178535130525,0.9534582091625535,0.9519435668916855,15,0.07,64,True,0.0,0.38170000000548043,0.8248999999977968,0.24280000000231894,4.686799999994662,1.2717999999978247,3.4149999999968372,1.2606999999960067,15.022600000001773,-0.023540355649501077
504,20,4,Building2_Example3,0.9274161613276083,0.9457703773236074,0.9443649337030828,15,0.07,64,True,0.0,0.3798999999986563,0.5025999999972441,0.24930000000011887,4.318400000002498,1.0813999999967905,3.2370000000057075,1.0778999999985217,15.565500000001009,-0.018354215995999068
505,20,5,Building2_Example3,0.9402319016343736,0.9487805389523105,0.9504816936475452,15,0.07,64,True,0.0,0.36860000000160653,0.42059999999821684,0.16850000000090404,4.096500000002834,1.184899999998379,2.911600000004455,1.1979999999951474,14.456100000003858,-0.008548637317936869
506,20,6,Building2_Example3,0.9330960630955445,0.9470506352241621,0.9476537704670529,15,0.07,64,True,0.0,0.5264999999994302,0.4055000000064979,0.1525999999998362,3.9062999999970316,1.0596999999989976,2.846599999998034,0.9665999999981523,16.16749999999456,-0.013954572128617615
507,20,7,Building2_Example3,0.9342214774050664,0.9475741270389408,0.9481082500746012,15,0.07,64,True,0.0,0.39350000000126784,0.4559999999997899,0.21600000000177033,4.129099999993002,1.2113999999954217,2.9176999999975806,0.9755000000026826,14.983499999999594,-0.013352649633874392
508,20,8,Building2_Example3,0.9311113666306157,0.9508333004668242,0.9493583080177461,15,0.07,64,True,0.0,0.7441999999997506,0.5123000000040179,0.17839999999580414,4.683599999999899,1.1521999999999366,3.5313999999999623,1.8332000000000903,18.22620000000086,-0.01972193383620857
509,20,9,Building2_Example3,0.9313094939818978,0.9425144124849317,0.942705922339888,15,0.07,64,True,0.0009403808642213956,0.7499999999964757,0.7441999999997506,0.2460000000041873,5.071199999996168,1.5946999999982836,3.476499999997884,1.2426999999988197,14.07379999999847,-0.011204918503033956
510,20,10,Building2_Example3,0.9345534101338288,0.9502046928967817,0.9510764506597051,15,0.07,64,True,0.0,0.36739999999468864,0.415000000003829,0.16889999999847305,3.7580999999988762,1.0002999999940698,2.7578000000048064,0.9895999999969263,15.437499999997328,-0.01565128276295291
511,20,11,Building2_Example3,0.936869056360395,0.9502314041953869,0.9487512627144772,15,0.07,64,True,0.0,0.3612999999944577,0.4136000000016793,0.16169999999959828,3.9937999999963836,1.012899999999206,2.9808999999971775,1.0897999999954777,15.676900000002547,-0.013362347834991906
512,20,12,Building2_Example3,0.9257734614864515,0.9504864982601638,0.9498329894471264,15,0.07,64,True,0.0,0.3761999999980503,0.6544999999960055,0.19780000000224618,4.754099999992434,1.2181999999967275,3.5358999999957064,1.4164999999977113,14.774099999996793,-0.024713036773712393
513,20,13,Building2_Example3,0.9358073743209954,0.9537774359565858,0.9538610063186089,15,0.07,64,True,0.0,0.39410000000117407,0.4957000000018752,0.1585999999988985,4.204600000001335,1.0428000000004545,3.1618000000008806,1.1521999999999366,14.55829999999736,-0.01797006163559045
514,20,14,Building2_Example3,0.9283326161809806,0.9440620524791973,0.9436202569721313,15,0.07,64,True,0.0,0.3797000000034245,0.5385999999987234,0.21780000000148902,4.141100000005338,1.1393999999995685,3.001700000005769,1.027199999995787,14.776599999997586,-0.01572943629821666
515,20,15,Building2_Example3,0.9418836773176422,0.9530624325583239,0.9517889127063868,15,0.07,64,True,0.0,0.34469999999942047,0.40660000000514174,0.1508999999941807,3.733400000001552,0.9987000000037938,2.7346999999977584,1.0381999999964364,9.5706999999976,-0.011178755240681681
516,20,16,Building2_Example3,0.934653270256293,0.9494856506537611,0.9483115239780281,15,0.07,64,True,0.0,0.3647999999998319,0.45860000000175205,0.1754999999974416,4.4986999999991895,1.0282000000003677,3.4704999999988217,1.1450000000010618,9.83259999999575,-0.014832380397468148
517,20,17,Building2_Example3,0.9332375041403507,0.9505849105074284,0.9505444595582466,15,0.07,64,True,0.0,0.35690000000698774,0.7108000000002335,0.4008999999953744,4.1522999999941135,1.0960999999980459,3.0561999999960676,1.0292999999990116,9.214499999998793,-0.017347406367077767
518,20,18,Building2_Example3,0.9379120077737898,0.9541677080397023,0.9532304668360484,15,0.07,64,True,0.0,0.5071000000000936,0.41060000000214814,0.23369999999545144,4.053600000005986,1.0495000000005916,3.004100000005394,0.9957000000042626,8.576699999998993,-0.0162557002659125
519,20,19,Building2_Example3,0.9407369347310194,0.9469456772894903,0.9460170099486722,15,0.07,64,True,0.0,0.3541000000026884,0.42400000000242244,0.1660000000001105,3.567499999995505,1.0283999999955995,2.5390999999999053,0.9623999999988087,9.017599999999959,-0.0062087425584709255
520,20,20,Building2_Example3,0.9517785054827949,0.9632336828601239,0.9622769384422347,15,0.07,64,True,0.0,0.5851999999961777,0.4506000000006338,0.22360000000531954,4.233100000007539,1.110700000005238,3.122400000002301,1.1271999999991067,9.765700000002653,-0.01145517737732904
521,20,21,Building2_Example3,0.9565697027118244,0.963097227980946,0.9627568851197108,15,0.07,64,True,0.0,0.3929000000013616,0.449899999999559,0.24710000000283117,3.7988999999996054,1.0167000000009807,2.7821999999986247,1.0819000000026335,8.765600000003815,-0.006527525269121592
522,20,22,Building2_Example3,0.9505491855617467,0.9631271899850572,0.9598121894732022,15,0.07,64,True,0.0,0.4179000000021915,0.7252999999991516,0.35009999999857655,4.276400000001956,1.1687000000009107,3.1077000000010457,1.0852999999997337,10.441400000004819,-0.012578004423310474
523,20,23,Building2_Example3,0.9490503857002801,0.9641621702032547,0.9611723348102229,15,0.07,64,True,0.0,0.3852000000037492,0.7696999999993182,0.2212999999997578,4.306200000002036,1.067500000004884,3.238699999997152,1.2201000000047202,11.244200000000149,-0.015111784502974568
524,20,24,Building2_Example3,0.9467191128894007,0.9566752430421602,0.9519461403492611,15,0.07,64,True,0.0,0.37090000000006285,0.5045999999993,0.21110000000135187,4.310100000004979,1.0339000000030296,3.2762000000019498,0.9711000000010017,9.865800000000036,-0.009956130152759535
525,21,0,Building2_Example3,0.9354118896009768,0.9462129285984491,0.9567327174439751,20,0.07,64,True,0.0,0.35090000000082,0.40369999999967376,0.16620000000244772,4.125799999997071,1.200099999998372,2.925699999998699,0.881299999996088,10.464800000001162,-0.010801038997472312
526,21,1,Building2_Example3,0.9370730305437392,0.9489999286621561,0.9602320617620345,20,0.07,64,True,0.0,0.36300000000011323,0.4199999999983106,0.17059999999702313,4.108700000003296,1.1644000000003984,2.9443000000028974,0.9850000000000136,12.480899999999906,-0.011926898118416851
527,21,2,Building2_Example3,0.9421496101412538,0.9519195534017633,0.9581423874244235,20,0.07,64,True,0.0,0.354600000001426,0.4443999999992343,0.17699999999365446,4.0760000000048535,1.1150000000057503,2.9609999999991032,0.8430000000032578,10.822600000004456,-0.009769943260509506
528,21,3,Building2_Example3,0.936587250285302,0.9536710537836006,0.9599322488163556,20,0.07,64,True,0.0,0.3695999999990818,0.4954000000054748,0.24570000000068148,4.2048999999977354,1.2717999999978247,2.933099999999911,0.8289000000019087,10.491799999996942,-0.017083803498298633
529,21,4,Building2_Example3,0.9331289618913255,0.9465966190867794,0.9551828297813213,20,0.07,64,True,0.0,0.36130000000156315,0.42619999999971014,0.1634000000052538,3.88449999999807,1.4071000000015488,2.4773999999965213,0.8952000000022053,10.26440000000406,-0.013467657195453842
530,21,5,Building2_Example3,0.9347697101058826,0.9444856577394353,0.950905980883337,20,0.07,64,True,0.0,0.3628999999989446,0.4158000000060724,0.4446000000015715,4.283000000000925,1.33340000000004,2.949600000000885,0.8419999999986771,11.183800000004851,-0.009715947633552657
531,21,6,Building2_Example3,0.9335662287178529,0.9423802662746132,0.9520206514497446,20,0.07,64,True,0.0,0.495899999997107,1.044000000000267,0.5086999999974751,4.174400000003686,1.1349000000038245,3.0394999999998618,1.181199999997773,10.081700000000637,-0.008814037556760357
532,21,7,Building2_Example3,0.9354093701589952,0.9463324196014974,0.9502534459699985,20,0.07,64,True,0.0,0.42460000000232867,0.8589999999983888,0.24009999999918819,5.227800000000116,1.6531999999997993,3.5746000000003164,0.9171999999963987,11.2173999999996,-0.01092304944250222
533,21,8,Building2_Example3,0.9331894968197222,0.9513535363181728,0.9536880249262464,20,0.07,64,True,0.0,0.3906000000029053,0.6513000000012426,0.335300000003258,4.249500000007345,1.1585000000025047,3.09100000000484,0.8997000000050548,11.104299999999512,-0.01816403949845058
534,21,9,Building2_Example3,0.9319517121967078,0.941411956650003,0.9461672447336567,20,0.07,64,True,0.0,0.37329999999968777,0.4139000000051851,0.22150000000209502,3.625499999998283,1.1494999999968059,2.476000000001477,0.8443999999983021,10.90589999999736,-0.009460244453295186
535,21,10,Building2_Example3,0.937860740505083,0.9442540932551984,0.9567262860842422,20,0.07,64,True,0.0,0.346800000002645,0.6169999999983133,0.25670000000133086,4.48430000000144,1.4105999999998176,3.0737000000016224,0.8450999999993769,11.158500000000515,-0.006393352750115433
536,21,11,Building2_Example3,0.9342311864181845,0.9447612631509417,0.9599833087860145,20,0.07,64,True,0.0,0.35180000000423206,0.4580000000018458,0.23700000000559385,4.629400000006001,1.3316000000003214,3.2978000000056795,1.0194000000041115,9.937299999997151,-0.010530076732757188
537,21,12,Building2_Example3,0.9386215327469783,0.9509281692004924,0.9599953926866511,20,0.07,64,True,0.0,0.35619999999880747,0.6824000000023034,0.33279999999535903,4.672499999998081,1.5754000000001156,3.0970999999979654,0.9445999999968535,11.121699999996792,-0.012306636453514042
538,21,13,Building2_Example3,0.9372264172671255,0.953020393647049,0.9598305707896835,20,0.07,64,True,0.0,0.3856000000013182,0.5019000000032747,0.20560000000102718,4.526900000008993,1.4267000000032226,3.1002000000057706,0.8997000000050548,9.728800000004867,-0.015793976379923524
539,21,14,Building2_Example3,0.9330646833870689,0.9465084292765893,0.9559737568701826,20,0.07,64,True,0.0,0.35780000000329437,0.777800000001605,0.2562999999966564,4.6634999999994875,1.5126999999992563,3.150800000000231,0.8803999999997814,9.702099999998381,-0.013443745889520353
540,21,15,Building2_Example3,0.9407800528044257,0.9429240502588722,0.9557603794527659,20,0.07,64,True,0.0,0.37480000000300606,0.45089999999703423,0.5060000000014497,3.974799999994616,1.133599999995738,2.841199999998878,0.8802999999986127,10.799200000001008,-0.002143997454446489
541,21,16,Building2_Example3,0.9346661103231304,0.9424946096813179,0.9590660279531474,20,0.07,64,True,0.0,0.3530999999981077,0.42089999999461725,0.16300000000057935,4.993099999992978,1.2272999999964895,3.7657999999964886,1.218600000001402,10.071400000001063,-0.007828499358187524
542,21,17,Building2_Example3,0.9409963705833904,0.9476527248117699,0.9567751610521817,20,0.07,64,True,0.0,0.40140000000121745,0.5600999999941791,0.1947000000015464,4.642200000006369,1.4937000000045941,3.148500000001775,0.910500000003367,11.481400000000974,-0.006656354228379513
543,21,18,Building2_Example3,0.9331938454020371,0.9494965845417059,0.9583216221128203,20,0.07,64,True,0.0,0.4081999999954178,0.6883000000001971,0.3188000000022839,4.303100000001336,1.3531000000028826,2.949999999998454,0.9690999999989458,13.773799999995617,-0.016302739139668843
544,21,19,Building2_Example3,0.9333645217287801,0.9423082100894864,0.9528318330977121,20,0.07,64,True,0.0,0.3774000000049682,0.4105000000009795,0.22020000000111395,4.109799999994834,1.1390999999960627,2.9706999999987715,0.835699999996109,10.514800000002822,-0.008943688360706248
545,21,20,Building2_Example3,0.9418973035417963,0.9493659641767858,0.9567944699474791,20,0.07,64,True,0.0,0.4540999999989026,0.545700000003535,0.2819999999985612,4.317100000001517,1.3290999999995279,2.988000000001989,0.8581000000020822,10.378299999999285,-0.00746866063498941
546,21,21,Building2_Example3,0.9418520578655635,0.947742430547773,0.9585980649382607,20,0.07,64,True,0.0,0.36719999999945685,0.41879999999849815,0.1564000000016108,3.9967999999959147,1.1128999999954203,2.8839000000004944,0.8914000000004307,10.253499999997473,-0.005890372682209488
547,21,22,Building2_Example3,0.9402457200852855,0.9517422433184229,0.9565412120891787,20,0.07,64,True,0.0,0.33690000000063947,0.4160000000013042,0.21069999999667743,4.245200000006832,1.2665000000069426,2.9786999999998898,0.8678999999958137,10.729099999998937,-0.011496523233137435
548,21,23,Building2_Example3,0.939375899290359,0.9560241441167718,0.9582530542002456,20,0.07,64,True,0.0,0.35320000000638174,0.5267999999958306,0.2420000000000755,4.963799999991636,1.3263999999963971,3.637399999995239,0.9534000000002152,10.006099999998241,-0.016648244826412806
549,21,24,Building2_Example3,0.927241692238914,0.9470306783338138,0.9540244564033185,20,0.07,64,True,0.0,0.3524000000041383,0.47409999999814545,0.20560000000102718,4.872699999999952,1.3957999999973936,3.4769000000025585,1.0085999999986939,11.027999999996041,-0.019788986094899874
550,22,0,Building2_Example3,0.9436836278537233,0.9457095893497846,0.9525410035501524,25,0.07,64,False,0.08264555692294091,0.3523000000029697,0.40949999999639886,0.14540000000096143,4.248300000000427,1.3451000000017643,2.9031999999986624,0.8762000000004377,11.184900000003495,-0.002025961496061268
551,22,1,Building2_Example3,0.9423248762570932,0.9527192289363156,0.9566757486419635,25,0.07,64,True,0.0,0.5365000000026043,0.4727999999971644,0.15580000000170457,4.291800000004287,1.3920000000027244,2.8998000000015622,0.8783000000036623,11.613300000000493,-0.010394352679222396
552,22,2,Building2_Example3,0.9429431338262882,0.9458337054244438,0.9548266586883006,25,0.07,64,True,0.0,0.38570000000248683,0.4837000000037506,0.16320000000291657,4.363599999997803,1.2635999999943692,3.1000000000034333,1.2340999999977953,12.704300000002888,-0.0028905715981555336
553,22,3,Building2_Example3,0.9339578751672943,0.9497440365359215,0.9565101055598889,25,0.07,64,True,0.0021244729006672024,0.3522000000018011,0.4001000000002364,0.26199999999931833,5.388099999997564,1.5938999999960402,3.794200000001524,0.9969999999981383,10.785500000004333,-0.015786161368627205
554,22,4,Building2_Example3,0.9361120649641278,0.9502819473638258,0.95480084494596,25,0.07,64,True,0.0,0.3743999999983316,0.594499999998277,0.18980000000112796,4.645700000004638,1.363400000002457,3.2823000000021807,0.862500000003763,11.617799999996237,-0.014169882399697964
555,22,5,Building2_Example3,0.941968517562343,0.9432394010888913,0.9513667150118388,25,0.07,64,True,0.0,0.3682999999981007,0.49109999999785714,0.438400000000172,4.671100000003037,1.398200000004124,3.272899999998913,1.000099999998838,11.423400000005302,-0.0012708835265482499
556,22,6,Building2_Example3,0.9382608181574396,0.951333201007886,0.958637245250945,25,0.07,64,True,0.0,0.389499999997156,0.661099999994974,0.1679000000009978,4.525600000000907,1.5007000000011317,3.024899999999775,0.8813999999972566,9.781199999999046,-0.013072382850446429
557,22,7,Building2_Example3,0.9354446578226594,0.9433094974866075,0.9527484745067198,25,0.07,64,True,0.0,0.3508999999937146,0.8411000000023705,0.21600000000177033,4.089399999998022,1.415500000000236,2.6738999999977864,0.9189999999961174,10.24959999999453,-0.007864839663948131
558,22,8,Building2_Example3,0.9254725500302953,0.947884996583175,0.9587035739207186,25,0.07,64,True,0.0,0.3436999999948398,0.42610000000564696,0.2331999999967138,4.1018000000008215,1.3332999999988715,2.76850000000195,0.9055000000017799,9.772700000006296,-0.022412446552879772
559,22,9,Building2_Example3,0.9367593436065323,0.9476340995823261,0.9565070567369327,25,0.07,64,True,0.0,0.35680000000581913,0.46280000000109567,0.2329000000003134,4.610800000001802,1.437199999998029,3.1736000000037734,1.1375999999998498,10.836799999999869,-0.010874755975793793
560,22,10,Building2_Example3,0.9408797777962189,0.9434152189242776,0.9524648573951447,25,0.07,64,True,0.0,0.35150000000072623,0.4333999999985849,0.26590000000226155,4.094300000005546,1.1573000000026923,2.937000000002854,0.8838999999980501,11.091799999995544,-0.002535441128058702
561,22,11,Building2_Example3,0.9356473166197758,0.9492252191920221,0.9554145655453808,25,0.07,64,True,0.0,0.4084999999989236,0.5524000000036722,0.35429999999792017,5.168199999999956,1.406799999998043,3.761400000001913,0.9792999999973517,9.19319999999857,-0.013577902572246225
562,22,12,Building2_Example3,0.9327427376857559,0.942038287272161,0.9538726507156061,25,0.07,64,True,0.0,0.40769999999668016,0.49650000000411865,0.1752000000010412,4.3615000000016835,1.3939999999976749,2.9675000000040086,0.9336999999973727,10.372599999996623,-0.009295549586405105
563,22,13,Building2_Example3,0.933848721459568,0.9525932657304669,0.9590481172057731,25,0.07,64,True,0.01992127889908536,0.42640000000204736,0.4311000000001286,0.22359999999821412,4.162600000000793,1.173000000001423,2.9895999999993705,0.9285000000005539,8.543199999998308,-0.01874454427089889
564,22,14,Building2_Example3,0.9327525575183722,0.9476945891150291,0.9554014686152839,25,0.07,64,True,5.294480805339283e-05,0.3752000000005751,0.4159000000001356,0.1942000000028088,4.237999999993747,1.176799999996092,3.0611999999976547,0.7512000000033936,7.880899999996416,-0.014942031596656968
565,22,15,Building2_Example3,0.9386911444919359,0.9449119871358723,0.9513008599195607,25,0.07,64,True,0.0,0.369800000001419,0.49650000000411865,0.16649999999884812,4.342299999997579,1.2012999999981844,3.1409999999993943,0.7911999999947739,8.999100000004034,-0.006220842643936408
566,22,16,Building2_Example3,0.9354073885845103,0.9544510034383994,0.9588995981390023,25,0.07,64,True,0.0,0.3700000000037562,0.42080000000055406,0.206199999993828,4.188900000002604,1.229000000002145,2.9599000000004594,0.7821999999961804,9.427099999996358,-0.019043614853889057
567,22,17,Building2_Example3,0.938069699417454,0.9458569488855355,0.9538481102392576,25,0.07,64,True,0.0,0.5475999999973169,0.5150000000000432,0.2479999999991378,4.013000000000488,1.1681000000010044,2.844899999999484,0.8154000000004658,8.975500000005354,-0.007787249468081514
568,22,18,Building2_Example3,0.9248981115149277,0.9495455393257206,0.9555621589282146,25,0.07,64,True,0.0,0.5067000000025246,0.4369999999980223,0.2404999999967572,4.118899999994596,1.1857999999946855,2.933099999999911,0.8142000000006533,8.91759999999664,-0.024647427810792877
569,22,19,Building2_Example3,0.9354239634321498,0.9504523071448769,0.9543640126648139,25,0.07,64,True,0.0,0.3377000000028829,0.4136999999957425,0.22979999999961365,4.264299999995558,1.3852999999954818,2.879000000000076,0.8052000000020598,8.336800000002142,-0.015028343712727099
570,22,20,Building2_Example3,0.9428511742327286,0.9446833935991844,0.9537665928352782,25,0.07,64,True,0.0,0.34840000000002647,0.4236999999989166,0.20399999999654028,4.565499999998224,1.5126999999992563,3.0527999999989675,0.8710000000036189,9.046999999995364,-0.001832219366455834
571,22,21,Building2_Example3,0.9424028072870961,0.9556015070877261,0.9602889776283196,25,0.07,64,True,0.0,0.373899999999594,0.587600000002908,0.21819999999905804,4.454499999994255,1.4090999999964993,3.0453999999977555,0.8361000000007834,9.968400000005317,-0.013198699800629932
572,22,22,Building2_Example3,0.9418909334447907,0.9465741680878434,0.955440635824215,25,0.07,64,True,0.0,0.43370000000209075,0.5583000000015659,0.4158000000060724,4.284099999999569,1.1974000000023466,3.086699999997222,0.8233999999944785,8.858099999997648,-0.004683234643052758
573,22,23,Building2_Example3,0.9356960325901954,0.9533285248531288,0.9581040005118767,25,0.07,64,True,0.0,0.36139999999562633,0.5049000000028059,0.37280000000095015,4.159500000000094,1.1913999999961788,2.968100000003915,0.897399999999493,8.298099999997532,-0.017632492262933397
574,22,24,Building2_Example3,0.9391738638793906,0.9510335584585401,0.9553724393893764,25,0.07,64,True,0.0,0.37119999999646325,0.5054000000015435,0.35019999999974516,4.607400000004702,1.1620000000007735,3.4454000000039287,0.8940999999964561,9.08629999999988,-0.011859694579149482
575,23,0,Building2_Example3,0.9403004789999491,0.9416934697056718,0.9525229034654763,30,0.07,64,True,0.0,0.3541000000026884,0.42479999999756046,0.21930000000480732,4.152600000004725,1.1943000000016468,2.958300000003078,0.9131999999993923,7.815100000001962,-0.0013929907057227409
576,23,1,Building2_Example3,0.9462456308816909,0.9427194335169448,0.9497954443402109,30,0.07,64,True,0.0,0.35799999999852616,0.7568999999989501,0.17240000000384725,4.618800000002921,1.177099999999598,3.4417000000033227,0.8229999999969095,9.517100000003609,0.003526197364746131
577,23,2,Building2_Example3,0.9341998363843115,0.9393183644891754,0.9515606610669456,30,0.07,64,True,0.0,0.3598000000053503,0.4065000000039731,0.18200000000234695,4.059099999999205,1.1937999999958038,2.8653000000034012,0.8510999999984392,8.80430000000132,-0.005118528104863906
578,23,3,Building2_Example3,0.9407739974553053,0.9484066944118795,0.9552057220382639,30,0.07,64,True,0.0,0.5345000000005484,0.4482000000010089,0.22150000000209502,4.355300000000284,1.3967000000008056,2.9585999999994783,0.7792000000037547,8.361000000000729,-0.007632696956574203
579,23,4,Building2_Example3,0.937153381646165,0.9467957778896536,0.9530286083339167,30,0.07,64,True,0.0,0.4960999999994442,0.4672999999968397,0.23559999999633874,4.101399999996147,1.1796999999944546,2.9217000000016924,0.8249999999989654,10.053499999997939,-0.009642396243488616
580,23,5,Building2_Example3,0.9442784557305332,0.9506736877395656,0.9555440882868291,30,0.07,64,True,0.0,0.35189999999829524,0.42960000000391574,0.2271999999976515,4.055199999996262,1.1843999999996413,2.8707999999966205,0.7544999999993252,8.120499999996866,-0.00639523200903247
581,23,6,Building2_Example3,0.9427973184234136,0.9482415224762599,0.9546797164816622,30,0.07,64,True,0.0,0.5282999999991489,0.5059000000002811,0.16440000000272903,4.270200000000557,1.273699999998712,2.996500000001845,0.8603000000064753,8.508300000002578,-0.005444204052846291
582,23,7,Building2_Example3,0.9377644798363057,0.9479006180704614,0.955615715936901,30,0.07,64,True,0.0,0.3779000000037058,0.5848999999997773,0.3069999999993911,4.526600000005487,1.434400000000835,3.0922000000046523,0.8273999999985904,7.844900000002042,-0.010136138234155712
583,23,8,Building2_Example3,0.9362859893198778,0.9526201373336326,0.9533641519084767,30,0.07,64,True,0.0,0.36710000000539367,0.4136000000016793,0.16199999999599868,4.080599999994661,1.2053999999963594,2.8751999999983013,0.8023999999977605,7.168599999999969,-0.016334148013754768
584,23,9,Building2_Example3,0.9326961557433102,0.95240409144801,0.9561509652228628,30,0.07,64,True,0.0,0.36719999999945685,0.8939000000012243,0.1911999999961722,4.24540000000917,1.247900000002744,2.9975000000064256,0.7955000000023915,8.88299999999731,-0.019707935704699753
585,23,10,Building2_Example3,0.9404808917393623,0.9528010327021912,0.9578699461556499,30,0.07,64,False,0.0794006900950868,0.3833000000028619,0.5930999999961273,0.1772000000030971,4.403100000004656,1.2637000000026433,3.139400000002013,0.8912999999992621,8.119399999998222,-0.012320140962828852
586,23,11,Building2_Example3,0.9445869823135187,0.9508814597841894,0.9530713024647794,30,0.07,64,True,0.017502077302099992,0.408399999997755,0.41149999999845477,0.19900000000205864,4.053999999996449,1.1843999999996413,2.869599999996808,0.7950999999977171,7.29729999999762,-0.00629447747067069
587,23,12,Building2_Example3,0.9371637746212151,0.9489612349109542,0.9588794255265097,30,0.07,64,True,0.0,0.39930000000509835,0.5285999999955493,0.26079999999950587,4.82009999999633,1.558400000000404,3.261699999995926,0.851000000004376,7.165899999996839,-0.011797460289739048
588,23,13,Building2_Example3,0.9354820209674931,0.9557199666711759,0.9584340896865218,30,0.07,64,False,1.0,0.4063000000016359,0.40160000000355467,0.304900000003272,4.676499999995087,1.5069999999965944,3.169499999998493,0.862900000001332,6.765400000006139,-0.020237945703682758
589,23,14,Building2_Example3,0.9334778120248011,0.953500288218423,0.9559612399634735,30,0.07,64,False,0.08201177176472642,0.3493999999975017,0.6273999999990565,0.3108000000011657,5.425599999995256,1.6128999999978078,3.8126999999974487,0.8389000000050828,8.403799999996409,-0.020022476193621963
590,23,15,Building2_Example3,0.9409134299658303,0.9453504601430984,0.9572567888542264,30,0.07,64,True,0.0,0.35150000000072623,0.45889999999815245,0.23019999999718266,4.277800000004106,1.370800000003669,2.907000000000437,0.8082999999956542,7.8980000000044015,-0.004437030177268153
591,23,16,Building2_Example3,0.9395509994278041,0.9448409202849748,0.9543897252514516,30,0.07,64,True,0.0,0.39059999999579986,0.4963000000017814,0.2902999999960798,4.673199999999156,1.415100000002667,3.258099999996489,0.80859999999916,8.415399999996964,-0.005289920857170727
592,23,17,Building2_Example3,0.9355779566474886,0.9435099176259064,0.9567938861262247,30,0.07,64,True,0.0,0.4440000000016653,0.5142000000049052,0.26259999999922456,4.196999999997786,1.3708999999977323,2.8261000000000536,0.8518999999935772,8.423800000002757,-0.007931960978417862
593,23,18,Building2_Example3,0.9310891022541751,0.9499676952598979,0.958118781409749,30,0.07,64,True,0.0,0.3469999999978768,0.42460000000232867,0.18039999999786005,4.118599999998196,1.1907999999962726,2.9278000000019233,0.7809000000023048,7.661099999999976,-0.01887859300572281
594,23,19,Building2_Example3,0.9264224746252969,0.9462710641905131,0.9521693274936626,30,0.07,64,True,0.0,0.4903999999967823,0.5507000000051221,0.18359999999972842,4.149100000006456,1.2096000000028084,2.9395000000036475,0.7398000000051752,7.605500000003929,-0.01984858956521618
595,23,20,Building2_Example3,0.9370969096535863,0.9404918326519286,0.9578376703517677,30,0.07,64,True,0.0,0.343499999999608,0.40880000000242944,0.16540000000020427,4.73859999999604,1.6888999999977727,3.0496999999982677,0.8377999999993335,7.511699999994903,-0.00339492299834232
596,23,21,Building2_Example3,0.9421861055850906,0.9405358396187279,0.957046228835896,30,0.07,64,True,5.538886004278608e-08,0.36710000000539367,0.4350000000030718,0.1721999999944046,3.5387000000000057,1.199300000003234,2.339399999996772,0.8086000000062654,7.728999999997654,0.0016502659663627517
597,23,22,Building2_Example3,0.9312265869194539,0.9375934079236222,0.9570643893185912,30,0.07,64,True,0.0,0.3774999999990314,0.4500000000007276,0.2175999999991518,4.279999999994288,1.2660999999951628,3.0138999999991256,0.8793999999952007,8.397300000005714,-0.006366821004168299
598,23,23,Building2_Example3,0.9349775913451936,0.942514395102914,0.9567350528965914,30,0.07,64,True,0.0,0.34840000000002647,0.4115999999996234,0.1796999999967852,4.350599999995097,1.2174999999956526,3.1330999999994447,0.854199999999139,7.779100000000483,-0.007536803757720367
599,23,24,Building2_Example3,0.9349479568984234,0.9422734044809324,0.9566677630596241,30,0.07,64,True,0.0,0.34840000000002647,0.4096999999987361,0.2250000000003638,4.050699999993412,1.1988999999985595,2.851799999994853,0.7538000000053557,7.452499999999418,-0.0073254475825090815
