,uid,sub_uid,building,pl_base_iou,pl_seg_gt_iou,pl_seg_infer_iou,computer,t_laplacian,t_bilateral,t_mesh,t_fastga_total,t_fastga_integrate,t_fastga_peak,t_polylidar_planepoly,t_polylidar_filter,t_classify_pointcloud,t_polylabel,iou_diff
286,149,0,Building_2_01_multi,0.8769779238551789,0.881929030117591,0.8841006138366291,desktop,0.34000000000133923,0.434699999999566,0.351699999995958,4.548400000004449,1.0591000000061968,3.489299999998252,0.7671999999985246,2.774200000004612,1.6851000000031036,0.07779999999968368,-0.0049511062624121305
287,149,1,Building_2_01_multi,0.880924544675782,0.8891953504479947,0.8823784115264057,desktop,0.38829999999734355,0.4942999999997255,0.1847999999995409,5.067199999999161,1.279799999998943,3.7874000000002184,0.8394000000038204,3.3735000000021387,1.7296999999985019,0.0858000000008019,-0.00827080577221273
288,150,0,Building_2_01_multi,0.8494969602169283,0.9329284409874017,0.9328394311840343,desktop,0.3371000000029767,0.4215999999956921,0.4059999999981301,3.876200000007657,1.1885000000049217,2.687700000002735,0.9903999999991697,3.632500000001926,1.669299999996099,0.09289999999850806,-0.08343148077047335
289,150,1,Building_2_01_multi,0.8453089948119832,0.9269436027418816,0.9269436027418816,desktop,0.48180000000286327,0.5619999999950664,0.24099999999549482,4.219800000001328,1.1790000000004852,3.040800000000843,1.2930000000039854,4.100000000001103,1.6768999999996481,0.08189999999785869,-0.0816346079298984
290,151,0,Building_2_01_multi,0.7854772747518298,0.8472733650757981,0.8475260380319593,desktop,0.4057000000017297,0.5735000000015589,0.20549999999985857,3.9596000000017284,0.9915999999989822,2.968000000002746,1.113500000002432,5.020999999999276,1.61719999999832,0.1029000000016822,-0.06179609032396827
291,151,1,Building_2_01_multi,0.7930393024124457,0.849173402582867,0.8507441508694648,desktop,0.2902000000020166,0.42590000000330974,0.48959999999453885,3.81089999999773,0.9093999999976177,2.9015000000001123,0.8829000000005749,4.464500000004534,1.6025999999982332,0.10819999999966967,-0.05613410017042131
292,152,0,Building_2_01_multi,0.826299478851888,0.9046730735638213,0.9046730735638213,desktop,0.35989999999941347,0.6344000000026995,0.1600000000010482,3.510099999992633,0.970099999996421,2.539999999996212,0.8951000000010367,3.4478000000035536,1.775500000000818,0.08780000000285781,-0.07837359471193328
293,152,1,Building_2_01_multi,0.8169337477258108,0.8837784591961512,0.883778447377032,desktop,0.4385999999954038,0.4372000000003595,0.14940000000507325,3.851699999998459,0.961500000002502,2.890199999995957,0.8666999999960012,3.315700000001698,1.6800000000003479,0.09310000000084528,-0.06684471147034032
294,153,0,Building_2_01_multi,0.8052694356431539,0.8502404122186401,0.8540609399526927,desktop,0.34420000000068285,0.45310000000142736,0.1734000000013225,3.987599999994984,0.9956999999971572,2.991899999997827,0.9580999999982964,5.943600000001936,1.6570000000015739,0.09940000000341342,-0.04497097657548621
295,153,1,Building_2_01_multi,0.7942661743695615,0.8458509028297884,0.8468451679029088,desktop,0.5547999999961917,0.48509999999879483,0.2803000000000111,4.2839999999984,1.2015000000005216,3.0824999999978786,0.9708000000046013,6.183199999995281,1.6943000000040342,0.08589999999486508,-0.05158472846022688
296,154,0,Building_2_01_multi,0.8193040854440223,0.8979297991019388,0.8979297991019388,desktop,0.34829999999885786,0.4456000000061522,0.20440000000121472,3.803000000004886,0.9936000000010381,2.8094000000038477,0.9161999999989234,3.760800000002007,1.7112999999966405,0.09260000000210766,-0.07862571365791649
297,154,1,Building_2_01_multi,0.8082692109864603,0.8928006255651237,0.893130206776875,desktop,0.3582000000008634,0.45119999999343463,0.14859999999572437,3.866100000003314,0.9727999999995518,2.8933000000037623,0.9580000000042332,4.112599999999134,1.7020999999957098,0.08270000000010214,-0.08453141457866342
298,155,0,Building4_Example2,0.9750785133582268,0.9731794961509475,0.9731794961509475,desktop,0.370199999998988,0.5213999999966745,0.16329999999697975,4.075399999990736,1.2259999999955085,2.849399999995228,1.1336000000028434,2.2955000000024484,1.7820000000057235,0.048300000003109744,0.0018990172072793632
299,155,1,Building4_Example2,0.9647087849968015,0.9795605748012784,0.9795605748012784,desktop,0.3564000000011447,0.4792000000009011,0.16430000000156042,3.6534999999915385,1.032899999998449,2.6205999999930896,1.2921999999946365,2.7022000000016533,1.7160000000018272,0.053399999998759995,-0.01485178980447699
300,156,0,Building4_Example2,0.9670407273784399,0.9754452275305179,0.9776327551313958,desktop,0.3565000000023133,0.42040000000298505,0.16870000000324126,3.8132000000032917,1.0924999999986085,2.7207000000046833,0.9103000000010297,2.4959999999936144,1.7353999999940584,0.06979999999856545,-0.008404500152077943
301,156,1,Building4_Example2,0.9649004328037912,0.9790043523629217,0.9778770998008524,desktop,0.3395999999966648,0.5055999999967753,0.2116000000000895,3.921599999998193,0.9990000000001942,2.922599999997999,0.8424999999974148,2.3306000000005156,1.7143999999973403,0.0628000000020279,-0.014103919559130484
302,157,0,Building4_Example2,0.9715333175197797,0.9723603837753763,0.9723298407382954,desktop,0.3533999999945081,0.5667000000002531,0.15959999999637375,3.9961000000019453,1.2758000000019365,2.720300000000009,0.9835000000038008,2.6288000000036504,1.7223999999984585,0.043000000005122274,-0.0008270662555965869
303,157,1,Building4_Example2,0.9747576355943506,0.9778221788179419,0.9780052882208318,desktop,0.32850000000195223,0.4479000000046085,0.23219999999923857,3.907899999994413,1.055899999997223,2.85199999999719,0.857500000002176,2.6944999999969355,1.7383000000066318,0.04959999999698539,-0.0030645432235912873
304,158,0,Building4_Example2,0.9625988378915125,0.9785549675371205,0.9765202592699952,desktop,0.35390000000035116,0.4857000000058065,0.23979999999568236,4.18679999999938,1.0419000000041478,3.144899999995232,0.9474000000011529,2.7048000000036154,1.7312000000018202,0.06479999999697839,-0.015956129645607997
305,158,1,Building4_Example2,0.9612374181913717,0.9755160893698877,0.9735116167589712,desktop,0.3695000000050186,0.5871999999982336,0.39759999999944284,4.2818000000011125,1.2631999999968002,3.0186000000043123,0.9482999999974595,2.856399999998871,1.7785999999944124,0.053099999995254166,-0.014278671178516
306,159,0,Building4_Example2,0.9745823081188616,0.9724345373293601,0.9723168877648752,desktop,0.3566999999975451,0.40100000000364844,0.14600000000086766,3.872299999997608,1.0384999999999422,2.833799999997666,0.9603000000026896,2.3812000000020817,1.7193000000048642,0.05610000000189075,0.0021477707895014575
307,159,1,Building4_Example2,0.9733701611794235,0.9746739605406638,0.9742868985016078,desktop,0.4023999999986927,0.4615999999941778,0.27560000000192986,4.287300000001437,1.04069999999723,3.2466000000042072,1.349300000001108,2.913300000003005,1.736799999996208,0.06549999999805323,-0.0013037993612402543
308,160,0,Building7_Example,0.7926511252967878,0.9097859184828158,0.9103498768226873,desktop,0.41060000000214814,0.43949999999881584,0.18659999999925958,3.992900000000077,0.9818999999993139,3.011000000000763,1.0157999999975686,5.051900000005105,1.744700000003263,0.09570000000280743,-0.11713479318602793
309,160,1,Building7_Example,0.7930408118075484,0.912388318868467,0.9117767104980294,desktop,0.3586000000055378,0.4276000000018598,0.15330000000091104,4.1021999999983905,0.9939999999986071,3.1081999999997834,0.9332999999998037,4.587699999994754,1.7122000000000526,0.1316000000031181,-0.11934750706091868
310,161,0,Building7_Example,0.7956994615689984,0.8888824318771156,0.8887286069267876,desktop,0.35419999999675156,0.40519999999588663,0.23449999999769489,4.016499999998757,1.0742999999990843,2.942199999999673,0.9909000000050128,3.7620000000018194,1.726200000000233,0.07190000000178998,-0.09318297030811717
311,161,1,Building7_Example,0.7969694794128428,0.8913213023218498,0.8902959483951733,desktop,0.3835999999992623,0.4865000000009445,0.2562999999966564,4.262600000004113,1.272200000002499,2.990400000001614,0.9546000000000276,4.847499999996785,1.7785999999944124,0.06350000000310274,-0.09435182290900701
312,162,0,Building7_Example,0.8389283217923351,0.9462220391880135,0.946699805672658,desktop,0.3400999999954024,0.5008000000046309,0.30579999999957863,4.12719999999922,1.154899999995962,2.9723000000032584,0.9871000000032382,4.858599999998603,1.727699999996446,0.08709999999467755,-0.10729371739567839
313,162,1,Building7_Example,0.8320635658345832,0.9416483931448227,0.9412521702364351,desktop,0.3892999999948188,0.5524999999977354,0.22209999999489582,4.3622999999968215,1.230499999998358,3.1317999999984636,1.067900000002453,5.751899999999921,1.758200000004706,0.07999999999697138,-0.10958482731023955
314,163,0,Building7_Example,0.836676554208528,0.9146679250638221,0.9146679250638221,desktop,0.36300000000011323,0.4445000000004029,0.2591000000009558,4.704199999999048,0.9942000000009443,3.7099999999981037,0.9870999999961327,3.3245999999991227,1.820199999997385,0.08139999999912106,-0.07799137085529406
315,163,1,Building7_Example,0.838054044538567,0.9100606732833724,0.9076868294663126,desktop,0.41459999999915453,0.4692999999988956,0.23690000000442524,4.553999999998837,1.193099999994729,3.360900000004108,1.1121000000002823,4.547899999998606,1.8190999999987412,0.07349999999917145,-0.07200662874480535
316,164,0,Building7_Example,0.8949301075914367,0.951581421974056,0.951581421974056,desktop,0.3722000000010439,0.4671000000016079,0.6030000000052382,4.7975000000022305,1.1397999999971375,3.657700000005093,1.2636999999955378,4.195100000004004,1.8412000000012085,0.07959999999940237,-0.05665131438261939
317,164,1,Building7_Example,0.8951679017128888,0.9545348539189303,0.9545348538522754,desktop,0.3810000000044056,0.4062000000004673,0.1700999999982855,4.178500000001861,0.9617999999989024,3.216700000002959,1.022700000000043,3.944599999996967,1.741000000002657,0.08809999999925822,-0.05936695220604149
318,165,0,Building7_Example6,0.890464769261736,0.916677695020129,0.9135691616796097,desktop,0.3704000000013252,0.43379999999615393,0.156499999995674,3.3220000000113714,0.8025000000060345,2.519500000005337,0.7239000000041074,1.7250000000004206,1.4834999999990828,0.037200000001291755,-0.026212925758392958
319,165,1,Building7_Example6,0.8963696937745049,0.9069564934866944,0.9069564936062109,desktop,0.38039999999739393,0.4366000000004533,0.15000000000497948,3.567300000000273,0.7742999999962308,2.7930000000040422,0.7573999999976877,1.8568999999999392,1.4855000000011387,0.036899999997785926,-0.010586799712189454
320,166,0,Building7_Example6,0.9116786679333768,0.9306110064612694,0.9306110055061403,desktop,0.39389999999883685,0.7925999999969235,0.19319999999822812,4.7745000000034565,1.0769000000010465,3.69760000000241,1.2626999999980626,3.044500000001449,1.7422999999965327,0.06150000000104683,-0.018932338527892556
321,166,1,Building7_Example6,0.9113933485698661,0.9302839512239061,0.9302839512239061,desktop,0.3679000000005317,0.42040000000298505,0.17439999999879774,3.8145999999912306,0.9303999999943358,2.884199999996895,0.9425000000007344,2.7059000000022593,1.7710999999991373,0.051799999994273094,-0.018890602654039967
322,167,0,Building7_Example6,0.8932248408851312,0.9024886554044753,0.8998828768191474,desktop,0.3551000000001636,0.5461999999951672,0.21290000000107057,4.081499999990967,1.2673999999961438,2.8140999999948235,1.0967999999991207,4.519999999999413,1.7594999999985816,0.06219999999501624,-0.009263814519344105
323,167,1,Building7_Example6,0.892930283651116,0.9026152467091625,0.899582275332291,desktop,0.415799999998967,0.5155999999999494,0.22609999999900765,3.9660999999995283,1.2876999999988925,2.678400000000636,1.1228999999985945,4.587099999994848,1.8641999999999825,0.04390000000142891,-0.009684963058046447
324,168,0,Building7_Example6,0.9090708641480104,0.9323056005441176,0.931350267607834,desktop,0.41470000000032314,0.6429999999966185,0.2874000000048227,4.5717999999936865,1.1973999999952412,3.3743999999984453,1.6663999999977364,5.239599999995903,1.7453999999972325,0.06180000000455266,-0.02323473639610718
325,168,1,Building7_Example6,0.9085267014175495,0.9343411434790074,0.9331978908342937,desktop,0.351299999998389,0.44910000000442096,0.17090000000052896,3.7906000000020867,0.9341999999961104,2.8564000000059764,1.0055000000050995,4.225300000001653,1.7893000000057668,0.05170000000020991,-0.025814442061457887
326,169,0,Building7_Example6,0.9083641941443793,0.9232654223216908,0.923265425288181,desktop,0.41290000000060445,0.5035000000006562,0.24539999999717566,4.0656999999981736,1.0297999999977492,3.0359000000004244,1.1135999999964952,3.575800000000129,1.7063000000021589,0.049699999998154,-0.014901228177311543
327,169,1,Building7_Example6,0.914759765055297,0.9227182075621209,0.9227182075621209,desktop,0.396500000000799,0.6532000000021299,0.27809999999561796,4.39869999999587,1.3012000000003354,3.0974999999955344,1.1547000000007301,3.402300000004743,1.687600000003897,0.07569999999645916,-0.00795844250682387
